country,hazard,rp,income_cat,fa,v
China,tsunami,250.0,nonpoor,0.0,0.5662377137499999
China,tsunami,250.0,poor,0.0,0.5748723000000002
China,tsunami,500.0,nonpoor,0.0,0.5662377137499999
China,tsunami,500.0,poor,0.0,0.5748723000000002
China,tsunami,1000.0,nonpoor,0.0,0.5662377137499999
China,tsunami,1000.0,poor,0.0,0.5748723000000002
China,tsunami,1500.0,nonpoor,0.0,0.5662377137499999
China,tsunami,1500.0,poor,0.0,0.5748723000000002
China,tsunami,2000.0,nonpoor,0.0,0.5662377137499999
China,tsunami,2000.0,poor,0.0,0.5748723000000002
China,wind,1.0,nonpoor,5.203165141590461e-05,0.5662377137499999
China,wind,1.0,poor,5.203165141590461e-05,0.5748723000000002
China,wind,20.0,nonpoor,0.00025212752026432006,0.5662377137499999
China,wind,20.0,poor,0.00025212752026432006,0.5748723000000002
China,wind,50.0,nonpoor,0.0004620380005599174,0.5662377137499999
China,wind,50.0,poor,0.0004620380005599174,0.5748723000000002
China,wind,100.0,nonpoor,0.0007210163828852742,0.5662377137499999
China,wind,100.0,poor,0.0007210163828852742,0.5748723000000002
China,wind,250.0,nonpoor,0.001027273333534914,0.5662377137499999
China,wind,250.0,poor,0.001027273333534914,0.5748723000000002
China,wind,500.0,nonpoor,0.0012533929412302627,0.5662377137499999
China,wind,500.0,poor,0.0012533929412302627,0.5748723000000002
China,wind,1000.0,nonpoor,0.0013707586595575602,0.5662377137499999
China,wind,1000.0,poor,0.0013707586595575602,0.5748723000000002
China,wind,1500.0,nonpoor,0.0014881238216729498,0.5662377137499999
China,wind,1500.0,poor,0.0014881238216729498,0.5748723000000002
China,wind,2000.0,nonpoor,0.0,0.5662377137499999
China,wind,2000.0,poor,0.0,0.5748723000000002
Colombia,earthquake,1.0,nonpoor,0.008435435900663868,0.27948
Colombia,earthquake,1.0,poor,0.008435435900663868,0.3
Colombia,earthquake,20.0,nonpoor,0.03659173903933517,0.27948
Colombia,earthquake,20.0,poor,0.03659173903933517,0.3
Colombia,earthquake,50.0,nonpoor,0.07879521383552779,0.27948
Colombia,earthquake,50.0,poor,0.07879521383552779,0.3
Colombia,earthquake,100.0,nonpoor,0.12818624101497492,0.27948
Colombia,earthquake,100.0,poor,0.12818624101497492,0.3
Colombia,earthquake,250.0,nonpoor,0.21960283552253257,0.27948
Colombia,earthquake,250.0,poor,0.21960283552253257,0.3
Colombia,earthquake,500.0,nonpoor,0.30351962340523475,0.27948
Colombia,earthquake,500.0,poor,0.30351962340523475,0.3
Colombia,earthquake,1000.0,nonpoor,0.4132901935454161,0.27948
Colombia,earthquake,1000.0,poor,0.4132901935454161,0.3
Colombia,earthquake,1500.0,nonpoor,0.4712330200124382,0.27948
Colombia,earthquake,1500.0,poor,0.4712330200124382,0.3
Colombia,earthquake,2000.0,nonpoor,-3.095302619283978e-15,0.27948
Colombia,earthquake,2000.0,poor,-3.095302619283978e-15,0.3
Colombia,flood,1.0,nonpoor,0.0009110919001830692,0.27948
Colombia,flood,1.0,poor,0.001252908905060655,0.3
Colombia,flood,20.0,nonpoor,0.012992405164467582,0.27948
Colombia,flood,20.0,poor,0.01786680369504615,0.3
Colombia,flood,50.0,nonpoor,0.025024867090855652,0.27948
Colombia,flood,50.0,poor,0.0344135194482492,0.3
Colombia,flood,100.0,nonpoor,0.03427822796733885,0.27948
Colombia,flood,100.0,poor,0.04713849070697306,0.3
Colombia,flood,250.0,nonpoor,0.08559048725933008,0.27948
Colombia,flood,250.0,poor,0.11770171994081785,0.3
Colombia,flood,500.0,nonpoor,0.09670415137478243,0.27948
Colombia,flood,500.0,poor,0.13298492982920057,0.3
Colombia,flood,1000.0,nonpoor,0.11672730444198035,0.27948
Colombia,flood,1000.0,poor,0.16052022761885712,0.3
Colombia,flood,1500.0,nonpoor,0.13397040798265758,0.27948
Colombia,flood,1500.0,poor,0.18423247659468098,0.3
Colombia,flood,2000.0,nonpoor,0.0,0.27948
Colombia,flood,2000.0,poor,0.0,0.3
Colombia,surge,1.0,nonpoor,0.0,0.27948
Colombia,surge,1.0,poor,0.0,0.3
Colombia,surge,20.0,nonpoor,0.0,0.27948
Colombia,surge,20.0,poor,0.0,0.3
Colombia,surge,50.0,nonpoor,0.0,0.27948
Colombia,surge,50.0,poor,0.0,0.3
Colombia,surge,100.0,nonpoor,0.0,0.27948
Colombia,surge,100.0,poor,0.0,0.3
Colombia,surge,250.0,nonpoor,0.0,0.27948
Colombia,surge,250.0,poor,0.0,0.3
Colombia,surge,500.0,nonpoor,0.0,0.27948
Colombia,surge,500.0,poor,0.0,0.3
Colombia,surge,1000.0,nonpoor,0.0,0.27948
Colombia,surge,1000.0,poor,0.0,0.3
Colombia,surge,1500.0,nonpoor,0.0,0.27948
Colombia,surge,1500.0,poor,0.0,0.3
Colombia,surge,2000.0,nonpoor,0.0,0.27948
Colombia,surge,2000.0,poor,0.0,0.3
Colombia,tsunami,1.0,nonpoor,0.0,0.27948
Colombia,tsunami,1.0,poor,0.0,0.3
Colombia,tsunami,20.0,nonpoor,0.0,0.27948
Colombia,tsunami,20.0,poor,0.0,0.3
Colombia,tsunami,50.0,nonpoor,2.6370654644574257e-05,0.27948
Colombia,tsunami,50.0,poor,2.6370654644574257e-05,0.3
Colombia,tsunami,100.0,nonpoor,0.00024118948316756748,0.27948
Colombia,tsunami,100.0,poor,0.00024118948316756748,0.3
Colombia,tsunami,250.0,nonpoor,0.0014460412700875065,0.27948
Colombia,tsunami,250.0,poor,0.0014460412700875065,0.3
Colombia,tsunami,500.0,nonpoor,0.003964589909874403,0.27948
Colombia,tsunami,500.0,poor,0.003964589909874403,0.3
Colombia,tsunami,1000.0,nonpoor,0.012869635072702511,0.27948
Colombia,tsunami,1000.0,poor,0.012869635072702511,0.3
Colombia,tsunami,1500.0,nonpoor,0.023639176191640056,0.27948
Colombia,tsunami,1500.0,poor,0.023639176191640056,0.3
Colombia,tsunami,2000.0,nonpoor,0.04250632174122254,0.27948
Colombia,tsunami,2000.0,poor,0.04250632174122254,0.3
Colombia,wind,1.0,nonpoor,0.0,0.27948
Colombia,wind,1.0,poor,0.0,0.3
Colombia,wind,20.0,nonpoor,0.0,0.27948
Colombia,wind,20.0,poor,0.0,0.3
Colombia,wind,50.0,nonpoor,0.0,0.27948
Colombia,wind,50.0,poor,0.0,0.3
Colombia,wind,100.0,nonpoor,0.0,0.27948
Colombia,wind,100.0,poor,0.0,0.3
Colombia,wind,250.0,nonpoor,0.0,0.27948
Colombia,wind,250.0,poor,0.0,0.3
Colombia,wind,500.0,nonpoor,0.0,0.27948
Colombia,wind,500.0,poor,0.0,0.3
Colombia,wind,1000.0,nonpoor,0.0,0.27948
Colombia,wind,1000.0,poor,0.0,0.3
Colombia,wind,1500.0,nonpoor,0.0,0.27948
Colombia,wind,1500.0,poor,0.0,0.3
Colombia,wind,2000.0,nonpoor,0.0,0.27948
Colombia,wind,2000.0,poor,0.0,0.3
Comoros,earthquake,1.0,nonpoor,0.00017767280179849278,0.5424472127146907
Comoros,earthquake,1.0,poor,0.00017767280179849278,0.3
Comoros,earthquake,20.0,nonpoor,0.00036937057661898454,0.5424472127146907
Comoros,earthquake,20.0,poor,0.00036937057661898454,0.3
Comoros,earthquake,50.0,nonpoor,0.0009498100541631031,0.5424472127146907
Comoros,earthquake,50.0,poor,0.0009498100541631031,0.3
Comoros,earthquake,100.0,nonpoor,0.0025328268111016084,0.5424472127146907
Comoros,earthquake,100.0,poor,0.0025328268111016084,0.3
Comoros,earthquake,250.0,nonpoor,0.010250033501176821,0.5424472127146907
Comoros,earthquake,250.0,poor,0.010250033501176821,0.3
Comoros,earthquake,500.0,nonpoor,0.026673832354413816,0.5424472127146907
Comoros,earthquake,500.0,poor,0.026673832354413816,0.3
Comoros,earthquake,1000.0,nonpoor,0.05916525129057664,0.5424472127146907
Comoros,earthquake,1000.0,poor,0.05916525129057664,0.3
Comoros,earthquake,1500.0,nonpoor,0.08750125123977588,0.5424472127146907
Comoros,earthquake,1500.0,poor,0.08750125123977588,0.3
Comoros,earthquake,2000.0,nonpoor,0.0,0.5424472127146907
Comoros,earthquake,2000.0,poor,0.0,0.3
Comoros,flood,1.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,1.0,poor,0.0,0.3
Comoros,flood,20.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,20.0,poor,0.0,0.3
Comoros,flood,50.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,50.0,poor,0.0,0.3
Comoros,flood,100.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,100.0,poor,0.0,0.3
Comoros,flood,250.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,250.0,poor,0.0,0.3
Comoros,flood,500.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,500.0,poor,0.0,0.3
Comoros,flood,1000.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,1000.0,poor,0.0,0.3
Comoros,flood,1500.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,1500.0,poor,0.0,0.3
Comoros,flood,2000.0,nonpoor,0.0,0.5424472127146907
Comoros,flood,2000.0,poor,0.0,0.3
Comoros,surge,1.0,nonpoor,0.00018873107558442268,0.5424472127146907
Comoros,surge,1.0,poor,0.00021016047491867842,0.3
Comoros,surge,20.0,nonpoor,0.001457574170071063,0.5424472127146907
Comoros,surge,20.0,poor,0.0016230738836345417,0.3
Comoros,surge,50.0,nonpoor,0.005959285544892311,0.5424472127146907
Comoros,surge,50.0,poor,0.006635930391496976,0.3
Comoros,surge,100.0,nonpoor,0.009777355937290849,0.5424472127146907
Comoros,surge,100.0,poor,0.010887522157477725,0.3
Comoros,surge,250.0,nonpoor,0.011286525653205136,0.5424472127146907
Comoros,surge,250.0,poor,0.01256804998389579,0.3
Comoros,surge,500.0,nonpoor,0.011389716744891582,0.5424472127146907
Comoros,surge,500.0,poor,0.012682957869462833,0.3
Comoros,surge,1000.0,nonpoor,0.011596098928264477,0.5424472127146907
Comoros,surge,1000.0,poor,0.012912773640596932,0.3
Comoros,surge,1500.0,nonpoor,0.011789582225176566,0.5424472127146907
Comoros,surge,1500.0,poor,0.013128225926035146,0.3
Comoros,surge,2000.0,nonpoor,0.0,0.5424472127146907
Comoros,surge,2000.0,poor,0.0,0.3
Comoros,tsunami,1.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,1.0,poor,0.0,0.3
Comoros,tsunami,20.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,20.0,poor,0.0,0.3
Comoros,tsunami,50.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,50.0,poor,0.0,0.3
Comoros,tsunami,100.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,100.0,poor,0.0,0.3
Comoros,tsunami,250.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,250.0,poor,0.0,0.3
Comoros,tsunami,500.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,500.0,poor,0.0,0.3
Comoros,tsunami,1000.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,1000.0,poor,0.0,0.3
Comoros,tsunami,1500.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,1500.0,poor,0.0,0.3
Comoros,tsunami,2000.0,nonpoor,0.0,0.5424472127146907
Comoros,tsunami,2000.0,poor,0.0,0.3
Comoros,wind,1.0,nonpoor,0.00010435875965478231,0.5424472127146907
Comoros,wind,1.0,poor,0.00010435875965478231,0.3
Comoros,wind,20.0,nonpoor,0.0012136461803195207,0.5424472127146907
Comoros,wind,20.0,poor,0.0012136461803195207,0.3
Comoros,wind,50.0,nonpoor,0.007426986951303154,0.5424472127146907
Comoros,wind,50.0,poor,0.007426986951303154,0.3
Comoros,wind,100.0,nonpoor,0.011199843555339924,0.5424472127146907
Comoros,wind,100.0,poor,0.011199843555339924,0.3
Comoros,wind,250.0,nonpoor,0.014642905001681177,0.5424472127146907
Comoros,wind,250.0,poor,0.014642905001681177,0.3
Comoros,wind,500.0,nonpoor,0.016753594010932515,0.5424472127146907
Comoros,wind,500.0,poor,0.016753594010932515,0.3
Comoros,wind,1000.0,nonpoor,0.018653214119258722,0.5424472127146907
Comoros,wind,1000.0,poor,0.018653214119258722,0.3
Comoros,wind,1500.0,nonpoor,0.02056602603389275,0.5424472127146907
Comoros,wind,1500.0,poor,0.02056602603389275,0.3
Comoros,wind,2000.0,nonpoor,0.0,0.5424472127146907
Comoros,wind,2000.0,poor,0.0,0.3
"Congo, Dem. Rep.",earthquake,1.0,nonpoor,0.00013899235188043983,0.6999999999999998
"Congo, Dem. Rep.",earthquake,1.0,poor,0.00013899235188043983,0.3
"Congo, Dem. Rep.",earthquake,20.0,nonpoor,0.0007078052783004235,0.6999999999999998
"Congo, Dem. Rep.",earthquake,20.0,poor,0.0007078052783004235,0.3
"Congo, Dem. Rep.",earthquake,50.0,nonpoor,0.0017913125218127826,0.6999999999999998
"Congo, Dem. Rep.",earthquake,50.0,poor,0.0017913125218127826,0.3
"Congo, Dem. Rep.",earthquake,100.0,nonpoor,0.003222532472383753,0.6999999999999998
"Congo, Dem. Rep.",earthquake,100.0,poor,0.003222532472383753,0.3
"Congo, Dem. Rep.",earthquake,250.0,nonpoor,0.006102734787353766,0.6999999999999998
"Congo, Dem. Rep.",earthquake,250.0,poor,0.006102734787353766,0.3
"Congo, Dem. Rep.",earthquake,500.0,nonpoor,0.008846758596308563,0.6999999999999998
"Congo, Dem. Rep.",earthquake,500.0,poor,0.008846758596308563,0.3
"Congo, Dem. Rep.",earthquake,1000.0,nonpoor,0.011926115248138771,0.6999999999999998
"Congo, Dem. Rep.",earthquake,1000.0,poor,0.011926115248138771,0.3
"Congo, Dem. Rep.",earthquake,1500.0,nonpoor,0.014156643820972956,0.6999999999999998
"Congo, Dem. Rep.",earthquake,1500.0,poor,0.014156643820972956,0.3
"Congo, Dem. Rep.",earthquake,2000.0,nonpoor,7.995591242518471e-17,0.6999999999999998
"Congo, Dem. Rep.",earthquake,2000.0,poor,7.995591242518471e-17,0.3
"Congo, Dem. Rep.",flood,1.0,nonpoor,0.001175782209377255,0.6999999999999998
"Congo, Dem. Rep.",flood,1.0,poor,0.0023398301949084472,0.3
"Congo, Dem. Rep.",flood,20.0,nonpoor,0.022085731934967243,0.6999999999999998
"Congo, Dem. Rep.",flood,20.0,poor,0.043951049816836764,0.3
"Congo, Dem. Rep.",flood,50.0,nonpoor,0.03482352396433766,0.6999999999999998
"Congo, Dem. Rep.",flood,50.0,poor,0.06929951160600661,0.3
"Congo, Dem. Rep.",flood,100.0,nonpoor,0.04749501246420395,0.6999999999999998
"Congo, Dem. Rep.",flood,100.0,poor,0.09451602804073456,0.3
"Congo, Dem. Rep.",flood,250.0,nonpoor,0.09691594128523907,0.6999999999999998
"Congo, Dem. Rep.",flood,250.0,poor,0.1928646682851938,0.3
"Congo, Dem. Rep.",flood,500.0,nonpoor,0.1089244884597206,0.6999999999999998
"Congo, Dem. Rep.",flood,500.0,poor,0.21676191817700521,0.3
"Congo, Dem. Rep.",flood,1000.0,nonpoor,0.12939650955733856,0.6999999999999998
"Congo, Dem. Rep.",flood,1000.0,poor,0.25750165103993033,0.3
"Congo, Dem. Rep.",flood,1500.0,nonpoor,0.1293977110570073,0.6999999999999998
"Congo, Dem. Rep.",flood,1500.0,poor,0.2575040420483855,0.3
"Congo, Dem. Rep.",flood,2000.0,nonpoor,-1.0678550186800013e-15,0.6999999999999998
"Congo, Dem. Rep.",flood,2000.0,poor,-2.125052919294771e-15,0.3
"Congo, Dem. Rep.",surge,1.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,1.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,20.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,20.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,50.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,50.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,100.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,100.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,250.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,250.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,500.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,500.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,1000.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,1000.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,1500.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,1500.0,poor,0.0,0.3
"Congo, Dem. Rep.",surge,2000.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",surge,2000.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,1.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,1.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,20.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,20.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,50.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,50.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,100.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,100.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,250.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,250.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,500.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,500.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,1000.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,1000.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,1500.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,1500.0,poor,0.0,0.3
"Congo, Dem. Rep.",tsunami,2000.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",tsunami,2000.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,1.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,1.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,20.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,20.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,50.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,50.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,100.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,100.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,250.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,250.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,500.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,500.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,1000.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,1000.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,1500.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,1500.0,poor,0.0,0.3
"Congo, Dem. Rep.",wind,2000.0,nonpoor,0.0,0.6999999999999998
"Congo, Dem. Rep.",wind,2000.0,poor,0.0,0.3
"Congo, Rep.",earthquake,1.0,nonpoor,1.635852733196079e-05,0.38359202401964554
"Congo, Rep.",earthquake,1.0,poor,1.635852733196079e-05,0.3000000000000001
"Congo, Rep.",earthquake,20.0,nonpoor,0.00012841162518272326,0.38359202401964554
"Congo, Rep.",earthquake,20.0,poor,0.00012841162518272326,0.3000000000000001
"Congo, Rep.",earthquake,50.0,nonpoor,0.00037227940001044696,0.38359202401964554
"Congo, Rep.",earthquake,50.0,poor,0.00037227940001044696,0.3000000000000001
"Congo, Rep.",earthquake,100.0,nonpoor,0.0006896885506846561,0.38359202401964554
"Congo, Rep.",earthquake,100.0,poor,0.0006896885506846561,0.3000000000000001
"Congo, Rep.",earthquake,250.0,nonpoor,0.0014677791697443622,0.38359202401964554
"Congo, Rep.",earthquake,250.0,poor,0.0014677791697443622,0.3000000000000001
"Congo, Rep.",earthquake,500.0,nonpoor,0.0025095518203365444,0.38359202401964554
"Congo, Rep.",earthquake,500.0,poor,0.0025095518203365444,0.3000000000000001
"Congo, Rep.",earthquake,1000.0,nonpoor,0.004159850777803531,0.38359202401964554
"Congo, Rep.",earthquake,1000.0,poor,0.004159850777803531,0.3000000000000001
"Congo, Rep.",earthquake,1500.0,nonpoor,0.005456541461770318,0.38359202401964554
"Congo, Rep.",earthquake,1500.0,poor,0.005456541461770318,0.3000000000000001
"Congo, Rep.",earthquake,2000.0,nonpoor,0.0,0.38359202401964554
"Congo, Rep.",earthquake,2000.0,poor,0.0,0.3000000000000001
"Congo, Rep.",flood,1.0,nonpoor,0.0023375093205641076,0.38359202401964554
"Congo, Rep.",flood,1.0,poor,0.0026029209414262285,0.3000000000000001
"Congo, Rep.",flood,20.0,nonpoor,0.04122831072734853,0.38359202401964554
"Congo, Rep.",flood,20.0,poor,0.04590956383692416,0.3000000000000001
"Congo, Rep.",flood,50.0,nonpoor,0.06855398557088083,0.38359202401964554
"Congo, Rep.",flood,50.0,poor,0.07633792220242973,0.3000000000000001
"Congo, Rep.",flood,100.0,nonpoor,0.0819320928753808,0.38359202401964554
"Congo, Rep.",flood,100.0,poor,0.09123504169332723,0.3000000000000001
"Congo, Rep.",flood,250.0,nonpoor,0.21843476038209247,0.38359202401964554
"Congo, Rep.",flood,250.0,poor,0.24323685348846308,0.3000000000000001
"Congo, Rep.",flood,500.0,nonpoor,0.2768798592679141,0.38359202401964554
"Congo, Rep.",flood,500.0,poor,0.30831807925098503,0.3000000000000001
"Congo, Rep.",flood,1000.0,nonpoor,0.3557760732438001,0.38359202401964554
"Congo, Rep.",flood,1000.0,poor,0.39617253431151883,0.3000000000000001
"Congo, Rep.",flood,1500.0,nonpoor,0.38498193181257956,0.38359202401964554
"Congo, Rep.",flood,1500.0,poor,0.42869456115959265,0.3000000000000001
"Congo, Rep.",flood,2000.0,nonpoor,-2.2313714516816538e-15,0.38359202401964554
"Congo, Rep.",flood,2000.0,poor,-2.484731687949447e-15,0.3000000000000001
"Congo, Rep.",surge,1.0,nonpoor,0.0,0.38359202401964554
"Congo, Rep.",surge,1.0,poor,0.0,0.3000000000000001
"Congo, Rep.",surge,20.0,nonpoor,0.0,0.38359202401964554
"Congo, Rep.",surge,20.0,poor,0.0,0.3000000000000001
"Congo, Rep.",surge,50.0,nonpoor,0.0,0.38359202401964554
"Congo, Rep.",surge,50.0,poor,0.0,0.3000000000000001
"Congo, Rep.",surge,100.0,nonpoor,0.0,0.38359202401964554
"Congo, Rep.",surge,100.0,poor,0.0,0.3000000000000001
"Congo, Rep.",surge,250.0,nonpoor,0.0,0.38359202401964554
"Congo, Rep.",surge,250.0,poor,0.0,0.3000000000000001
"Congo, Rep.",surge,500.0,nonpoor,0.0,0.38359202401964554
"Congo, Rep.",surge,500.0,poor,0.0,0.3000000000000001
"Congo, Rep.",surge,1000.0,nonpoor,0.0,0.38359202401964554
